Interactie	Interactors	MI
ACKR3	APBB2	0.05895107
ACKR3	APOL3	0.06694694
ACKR3	B4GALT1	0.12254444
ACKR3	BACE1	0.08963560000000001
ACKR3	BCL7A	0.07658601
ACKR3	BRF1	0.08441962
ACKR3	CAMK2A	0.06852162
ACKR3	CBX6	0.08218529
ACKR3	CCDC90B	0.06212341
ACKR3	CCNJL	0.09194189
ACKR3	CD28	0.05961639
ACKR3	CDC20B	0.06928804
ACKR3	CLEC5A	0.0966327
ACKR3	CMTM4	0.0939586
ACKR3	COL7A1	0.1525895
ACKR3	COLCA1	0.06104759
ACKR3	CORO1A	0.08153838
ACKR3	CSPP1	0.06993181
ACKR3	CX3CL1	0.10269746
ACKR3	CXCR1	0.08929858
ACKR3	CYFIP2	0.07758194
ACKR3	DACT1	0.14316002
ACKR3	DENND2D	0.07670708
ACKR3	DRD3	0.06946553
ACKR3	DSCC1	0.06953226
ACKR3	DUSP2	0.07666939
ACKR3	DUSP3	0.14233537
ACKR3	DUSP6	0.09534634
ACKR3	EDAR	0.07118716
ACKR3	EDC4	0.08961469
ACKR3	ENPP3	0.08515589999999999
ACKR3	EPAS1	0.09345926
ACKR3	EPM2AIP1	0.06136547
ACKR3	EPM2AIP1	0.05869978
ACKR3	ERBB3	0.13745295
ACKR3	ETF1	0.11691818
ACKR3	F3	0.07084309
ACKR3	FAM161B	0.06984661
ACKR3	FAM170A	0.09448816
ACKR3	FER	0.07967867
ACKR3	FJX1	0.06985704
ACKR3	FZD7	0.11990551
ACKR3	GCNT1	0.09464126
ACKR3	GMFG	0.06121743
ACKR3	HAUS5	0.08730704
ACKR3	HES1	0.07440414
ACKR3	HIVEP3	0.08505551
ACKR3	HOXC6	0.07492142
ACKR3	ICAM4	0.08915799
ACKR3	ID1	0.06540018
ACKR3	INMT	0.06260685
ACKR3	INPP5D	0.07951843
ACKR3	IPPK	0.11079368
ACKR3	KCNJ5	0.07922801
ACKR3	KCNS3	0.14277921
ACKR3	KDM4B	0.05939287
ACKR3	KIAA0930	0.19371683
ACKR3	KIF2C	0.13475766
ACKR3	KIFC3	0.10642268
ACKR3	KLF11	0.06771944
ACKR3	KLHL26	0.13421502
ACKR3	KMT2D	0.06429583
ACKR3	KRTAP12-2	0.0692455
ACKR3	LDB3	0.06481639
ACKR3	LIF	0.11726580000000002
ACKR3	MAFG	0.12947998
ACKR3	MTG2	0.09952462
ACKR3	MYO10	0.13310626
ACKR3	NAIP	0.13684121
ACKR3	NIPAL4	0.13080045
ACKR3	NIPAL4	0.1749707
ACKR3	NNT	0.07707612
ACKR3	NUDT14	0.06022616
ACKR3	P2RX2	0.07704621
ACKR3	PARP2	0.07698956
ACKR3	PDK1	0.08557908
ACKR3	PLEKHA2	0.06834592
ACKR3	PLEKHA6	0.09166436
ACKR3	PMEPA1	0.16534939999999998
ACKR3	PMEPA1	0.16424487
ACKR3	PPM1E	0.05999808
ACKR3	PRICKLE2	0.1400316
ACKR3	PSPC1	0.07955254
ACKR3	PXDC1	0.14710620000000002
ACKR3	RAB3A	0.12692074
ACKR3	RND2	0.06167797
ACKR3	RNF34	0.16342661
ACKR3	RRNAD1	0.06380092
ACKR3	SAV1	0.07808187
ACKR3	SECTM1	0.14106507
ACKR3	SERPINE1	0.13749228
ACKR3	SH3GLB2	0.07328126
ACKR3	SHANK2	0.07121492
ACKR3	SHPRH	0.0745302
ACKR3	SHTN1	0.07725987
ACKR3	SIX1	0.11927839
ACKR3	SIX5	0.07221729
ACKR3	SLC15A1	0.06964541
ACKR3	SLC30A1	0.0611626
ACKR3	SLC34A1	0.06390479
ACKR3	SLC7A1	0.05825728
ACKR3	SMCO4	0.11669471
ACKR3	SMYD4	0.06872487
ACKR3	SNAPC4	0.07557271
ACKR3	SORBS1	0.11592209
ACKR3	SORBS1	0.06799586
ACKR3	SPEN	0.14628027
ACKR3	SRBD1	0.07599051
ACKR3	SRC	0.09662001
ACKR3	SUSD6	0.13775795
ACKR3	SYP	0.11246903
ACKR3	TACC2	0.06676273
ACKR3	TCN2	0.07885164
ACKR3	TLR4	0.13405937
ACKR3	TLR4	0.15046537
ACKR3	TMEM2	0.1363924
ACKR3	TMEM25	0.07526376
ACKR3	TMEM53	0.06072884
ACKR3	TNC	0.05830057
ACKR3	TPD52	0.10720436
ACKR3	TPP1	0.09974898
ACKR3	TRIM10	0.07184195
ACKR3	TRPS1	0.09488733
ACKR3	TUBGCP3	0.11025370000000001
ACKR3	TXNIP	0.12786693
ACKR3	VSTM1	0.13001988
ACKR3	VWA5A	0.07429166
ACKR3	WBSCR17	0.06221224
ACKR3	WDR62	0.16970866
ACKR3	ZFYVE27	0.10602263
ACKR3	ZNF181	0.1513394
ACKR3	ZNF33A	0.06158296
ACKR3	ZNF385A	0.061230099999999996
ACKR3	ZNF436	0.14458411
ACKR3	ZNF469	0.11772274
ACKR3	ZNF496	0.07720241
ACKR3	ZNF512	0.19788028
ACKR3	ZNF516	0.06319034
ACKR3	ZNF560	0.09845597
ACKR3	ZNF71	0.0721679
ACSS3	ACTBL2	0.07066915
ACSS3	ADAMTSL1	0.06873501
ACSS3	AFDN	0.09222436
ACSS3	AKAP1	0.09763211
ACSS3	AKT1S1	0.07194023
ACSS3	AMT	0.14378881
ACSS3	AP3B2	0.06083018
ACSS3	APBB2	0.13146319
ACSS3	APPL1	0.08739866
ACSS3	ATN1	0.07518249
ACSS3	BACE1	0.06895305
ACSS3	BRF1	0.05947039
ACSS3	BTG2	0.06815114
ACSS3	C9orf72	0.0670133
ACSS3	CAMK2A	0.0687161
ACSS3	CASTOR2	0.07551097
ACSS3	CBX6	0.09236282
ACSS3	CCDC90B	0.062804
ACSS3	CCNJL	0.08191471
ACSS3	CD8A	0.05918017
ACSS3	CDC20B	0.06175497
ACSS3	COL3A1	0.0719677
ACSS3	DCDC2	0.11836972
ACSS3	DENND2D	0.05950201
ACSS3	EDC4	0.06103337
ACSS3	ENPP3	0.06561831
ACSS3	EPAS1	0.09689377
ACSS3	EPB41L3	0.11031717
ACSS3	EPHB1	0.06620054
ACSS3	EPM2AIP1	0.05857137
ACSS3	ETF1	0.06612875
ACSS3	FAM161B	0.07310471
ACSS3	GCNT1	0.06148674
ACSS3	GOLGA7B	0.05833089
ACSS3	HLA-G	0.08243557
ACSS3	HYKK	0.08121335
ACSS3	ICAM4	0.10780326
ACSS3	INMT	0.08704589
ACSS3	INPP5D	0.06454003
ACSS3	KDM4B	0.07887786
ACSS3	KDM5A	0.06507086
ACSS3	KIAA0586	0.07951982
ACSS3	KIAA0930	0.07797649
ACSS3	KLHL26	0.08183641
ACSS3	KMT2D	0.07123585
ACSS3	LDB3	0.08098538
ACSS3	NUDT14	0.08026657
ACSS3	NUDT6	0.08338795
ACSS3	PARP2	0.07344826
ACSS3	PIGA	0.06686885
ACSS3	PRICKLE2	0.06011891
ACSS3	RAB3A	0.08044387
ACSS3	SHPRH	0.08552172
ACSS3	SHTN1	0.07973413
ACSS3	SIX1	0.06762238
ACSS3	SLC15A1	0.06705735
ACSS3	SLC7A1	0.0581956
ACSS3	SNAPC4	0.06258346
ACSS3	SRBD1	0.09848998
ACSS3	SRC	0.06544514
ACSS3	STAG3	0.06604928
ACSS3	SYP	0.06930122
ACSS3	TACC2	0.06238876
ACSS3	TMEM2	0.05936508
ACSS3	TMEM53	0.06605223
ACSS3	TNC	0.06230668
ACSS3	TPD52	0.0600556
ACSS3	TPD52	0.09028961
ACSS3	TPP1	0.09016571
ACSS3	TRIM10	0.07674938
ACSS3	TRPS1	0.06333103
ACSS3	TUBGCP3	0.06536286
ACSS3	VSTM1	0.06315058
ACSS3	WDR62	0.07579586
ACSS3	WIZ	0.07440880000000001
ACSS3	XPO1	0.10191248
ACSS3	ZFPM1	0.06177639
ACSS3	ZFYVE27	0.05949680000000001
ACSS3	ZNF260	0.08059025
ACSS3	ZNF385A	0.09477211
ACSS3	ZNF516	0.07947874
ACSS3	ZNF560	0.05917278
ACSS3	ZNF71	0.0932464
ACTBL2	ACVR2B	0.07876625
ACTBL2	ADAMTSL1	0.06980985
ACTBL2	ADM	0.10812402
ACTBL2	AKAP1	0.07949495
ACTBL2	AKAP12	0.09781916
ACTBL2	AMT	0.07211158
ACTBL2	AMT	0.12398743
ACTBL2	ANKS1A	0.07696699
ACTBL2	APOL3	0.12309507
ACTBL2	APPL1	0.05995921
ACTBL2	ARMC8	0.06428056
ACTBL2	B4GALT1	0.06846366
ACTBL2	BACE1	0.08072182
ACTBL2	BTG2	0.06129297
ACTBL2	C9orf72	0.11239174
ACTBL2	CAMK2A	0.08451305
ACTBL2	CBX6	0.07253366
ACTBL2	CCNJL	0.06946626
ACTBL2	CD28	0.09463311
ACTBL2	CD8A	0.07794736
ACTBL2	CDC20B	0.07029941
ACTBL2	CLEC5A	0.0618246
ACTBL2	COL7A1	0.09501221
ACTBL2	COLCA1	0.07356682
ACTBL2	CORO1A	0.09781027
ACTBL2	CSPP1	0.07320224
ACTBL2	CTXN1	0.06235897
ACTBL2	CX3CL1	0.05915581
ACTBL2	DACT1	0.08497382
ACTBL2	DENND2D	0.0749512
ACTBL2	DSCC1	0.20059814
ACTBL2	DUSP6	0.09219691
ACTBL2	EDAR	0.1303558
ACTBL2	EDC4	0.06723311
ACTBL2	ENPP3	0.09028716
ACTBL2	EPB41L3	0.10318177
ACTBL2	EPHB1	0.11062231
ACTBL2	ERBB3	0.11173441
ACTBL2	ETF1	0.09344928
ACTBL2	F3	0.10373184
ACTBL2	FAM161B	0.07194335
ACTBL2	FAM170A	0.06550688
ACTBL2	FANCD2	0.07822413
ACTBL2	FJX1	0.06981963
ACTBL2	FZD7	0.07899384
ACTBL2	GCNT1	0.09153027
ACTBL2	GMFG	0.10791169
ACTBL2	HIVEP3	0.10416926
ACTBL2	HLA-G	0.10931189999999999
ACTBL2	HOXC6	0.11046087
ACTBL2	HYKK	0.09027129
ACTBL2	HYOU1	0.12460009999999999
ACTBL2	ICAM4	0.09582722
ACTBL2	ID1	0.07423660000000001
ACTBL2	IP6K1	0.16353612
ACTBL2	IPPK	0.10566704
ACTBL2	JAZF1	0.07955565
ACTBL2	KCTD15	0.07177489999999999
ACTBL2	KDM4B	0.07930033
ACTBL2	KDM5A	0.06080046
ACTBL2	KIAA0586	0.06404829
ACTBL2	KIAA0930	0.08902378
ACTBL2	KIF2C	0.11150075
ACTBL2	KIFC3	0.08929034
ACTBL2	KLF11	0.08424968
ACTBL2	KLHL26	0.09227144
ACTBL2	KMT2D	0.06380958
ACTBL2	KRTAP12-2	0.0656479
ACTBL2	LCMT2	0.06056126
ACTBL2	LDB3	0.09099810000000001
ACTBL2	LIF	0.0833323
ACTBL2	NAIP	0.06501545
ACTBL2	NEO1	0.05983545
ACTBL2	NIPAL4	0.08506245
ACTBL2	NNT	0.06388659
ACTBL2	NUDT14	0.07135251
ACTBL2	NUDT6	0.07169987
ACTBL2	P2RX2	0.05976304
ACTBL2	PARP2	0.14820729
ACTBL2	PLEKHA6	0.06005338
ACTBL2	PMEPA1	0.06586558
ACTBL2	PMM2	0.11601692
ACTBL2	PSPC1	0.08636211
ACTBL2	PXDC1	0.06708759
ACTBL2	RCHY1	0.06085167
ACTBL2	RND2	0.09741716
ACTBL2	RNF34	0.07892189999999999
ACTBL2	RRNAD1	0.07059441
ACTBL2	SAV1	0.06654589999999999
ACTBL2	SCARA5	0.1201116
ACTBL2	SERPINE1	0.09349225
ACTBL2	SH3GLB2	0.14142108
ACTBL2	SHANK2	0.08375391
ACTBL2	SHPRH	0.06334476
ACTBL2	SIX5	0.0624826
ACTBL2	SLC30A1	0.13356347
ACTBL2	SLC7A1	0.0631053
ACTBL2	SMYD4	0.07247206
ACTBL2	SNAPC4	0.06710592
ACTBL2	SRBD1	0.09845635
ACTBL2	SRC	0.07114052
ACTBL2	SUSD6	0.10013202
ACTBL2	TACC2	0.07523444
ACTBL2	TCN2	0.08421216
ACTBL2	TLR4	0.10630345
ACTBL2	TLR4	0.10278139
ACTBL2	TMEM2	0.09219624
ACTBL2	TMEM25	0.06082045
ACTBL2	TNC	0.10651089
ACTBL2	TRPS1	0.0707119
ACTBL2	TRUB1	0.07938924
ACTBL2	TUBGCP3	0.09307207
ACTBL2	TXNIP	0.13227131
ACTBL2	WBSCR17	0.08171708
ACTBL2	WIZ	0.10749448
ACTBL2	XPO1	0.06449716
ACTBL2	ZNF260	0.08847669999999999
ACTBL2	ZNF33A	0.07828522
ACTBL2	ZNF436	0.07976146
ACTBL2	ZNF469	0.08331214
ACTBL2	ZNF496	0.05923869999999999
ACTBL2	ZNF512	0.06316155
ACTBL2	ZNF516	0.0823
ACTBL2	ZNF71	0.05813931
ACVR2B	ADM	0.18566169
ACVR2B	AKAP12	0.20311645
ACVR2B	AKT1S1	0.07815592
ACVR2B	AMOTL2	0.09674164
ACVR2B	AMT	0.08468476
ACVR2B	ANKRD36B	0.13821008
ACVR2B	APBB2	0.11377125
ACVR2B	ARMC8	0.12543781
ACVR2B	ASB8	0.09905889999999999
ACVR2B	ATN1	0.06508366
ACVR2B	B4GALT1	0.12042367
ACVR2B	BCL7A	0.06473074
ACVR2B	BTG2	0.09497473
ACVR2B	C9orf72	0.071814
ACVR2B	CASTOR2	0.07192185
ACVR2B	CBX6	0.06814428
ACVR2B	CCDC90B	0.07367102
ACVR2B	CCNJL	0.10660898
ACVR2B	CD28	0.10864626
ACVR2B	CMTM4	0.17510961
ACVR2B	COL3A1	0.11851784
ACVR2B	COL7A1	0.21296591
ACVR2B	COLCA1	0.06574141
ACVR2B	CPEB3	0.08910779
ACVR2B	CRLS1	0.07965442
ACVR2B	CSPP1	0.14300659
ACVR2B	CX3CL1	0.06539544
ACVR2B	CXCR1	0.09008509
ACVR2B	DACT1	0.17811121
ACVR2B	DCDC2	0.0628061
ACVR2B	DSCC1	0.10224343
ACVR2B	DUSP2	0.05934246
ACVR2B	DUSP3	0.07354345
ACVR2B	DUSP6	0.07039201
ACVR2B	EDC4	0.09168293
ACVR2B	ENPP3	0.10145703
ACVR2B	EPAS1	0.10018892
ACVR2B	EPB41L3	0.07366605
ACVR2B	EPM2AIP1	0.10993067
ACVR2B	ERBB3	0.12981149
ACVR2B	ETF1	0.15755338
ACVR2B	F3	0.22426412
ACVR2B	FAM161B	0.09154707
ACVR2B	FAM170A	0.08582216
ACVR2B	FANCD2	0.0722905
ACVR2B	FBXW2	0.06206355
ACVR2B	FER	0.05909698
ACVR2B	FJX1	0.09645299
ACVR2B	FZD7	0.17584617
ACVR2B	GCNT1	0.25345519
ACVR2B	GLUD1	0.09057598
ACVR2B	GMFG	0.06474877
ACVR2B	GOLGA7B	0.06984874
ACVR2B	HAUS5	0.11474741
ACVR2B	HES1	0.06464508
ACVR2B	HIVEP3	0.18725835
ACVR2B	HOXC6	0.21721209
ACVR2B	ICAM4	0.06583328
ACVR2B	ID1	0.11371605
ACVR2B	INMT	0.07130923
ACVR2B	INPP5D	0.08454096
ACVR2B	IP6K1	0.10254966
ACVR2B	IPPK	0.21587269
ACVR2B	KCNS3	0.20159546
ACVR2B	KCTD15	0.12755678
ACVR2B	KDM4B	0.05865068
ACVR2B	KIAA0586	0.09850961
ACVR2B	KIAA0930	0.10171474
ACVR2B	KIF2C	0.11766605
ACVR2B	KIFC3	0.18629171
ACVR2B	KLHL26	0.16560683
ACVR2B	KMT2D	0.06467214
ACVR2B	LCMT2	0.07956777
ACVR2B	LIF	0.22656559
ACVR2B	MAFG	0.19266987
ACVR2B	MYO10	0.19885774
ACVR2B	NAIP	0.21438802
ACVR2B	NIPAL4	0.19984891
ACVR2B	NIPAL4	0.19195656
ACVR2B	NNT	0.08610105
ACVR2B	NUDT14	0.06116725
ACVR2B	NUDT6	0.07223159
ACVR2B	PARP2	0.07466994
ACVR2B	PDK1	0.21727343
ACVR2B	PLEKHA2	0.07656627
ACVR2B	PLEKHA6	0.10639945
ACVR2B	PMEPA1	0.18030626
ACVR2B	PMEPA1	0.21496048
ACVR2B	PMM2	0.17625193
ACVR2B	PPM1E	0.09498127
ACVR2B	PRICKLE2	0.16733069
ACVR2B	PSPC1	0.14174745
ACVR2B	PXDC1	0.25194221
ACVR2B	RAB3A	0.09926338
ACVR2B	RESP18	0.06857946
ACVR2B	RND2	0.07530116
ACVR2B	RNF34	0.1913737
ACVR2B	RRNAD1	0.06654782
ACVR2B	SAV1	0.20345282
ACVR2B	SECTM1	0.07690062
ACVR2B	SERPINE1	0.22207901
ACVR2B	SHANK2	0.0757791
ACVR2B	SHPRH	0.08067335
ACVR2B	SHTN1	0.06346188
ACVR2B	SIX1	0.16147202
ACVR2B	SIX5	0.16100442
ACVR2B	SLC30A1	0.15848988
ACVR2B	SMCO4	0.19648513
ACVR2B	SMYD4	0.15104694
ACVR2B	SNAPC4	0.07132193
ACVR2B	SORBS1	0.07789254
ACVR2B	SPEN	0.20434289
ACVR2B	SRBD1	0.11196385
ACVR2B	SRC	0.15313751
ACVR2B	SUSD6	0.28725681
ACVR2B	SYP	0.13923885
ACVR2B	TACC2	0.08139631
ACVR2B	TLR4	0.16093632
ACVR2B	TLR4	0.2306949
ACVR2B	TMEM2	0.19049452
ACVR2B	TMEM25	0.07905824
ACVR2B	TMEM53	0.09029010000000001
ACVR2B	TNC	0.09593047
ACVR2B	TPD52	0.10382824
ACVR2B	TRPS1	0.07745531
ACVR2B	TRUB1	0.07172117
ACVR2B	TSC22D1	0.09679433
ACVR2B	TUBGCP3	0.06156079
ACVR2B	TXNIP	0.23368160000000002
ACVR2B	VWA5A	0.05992908
ACVR2B	WDR62	0.07017805
ACVR2B	WIZ	0.08855311
ACVR2B	XPO1	0.13113203
ACVR2B	ZFPM1	0.13195221
ACVR2B	ZFYVE27	0.08773372
ACVR2B	ZNF181	0.20313908
ACVR2B	ZNF260	0.10360518
ACVR2B	ZNF33A	0.09423439
ACVR2B	ZNF436	0.16021157
ACVR2B	ZNF469	0.22483305
ACVR2B	ZNF512	0.10277974
ACVR2B	ZNF516	0.08149206
ADAMTSL1	AFDN	0.07438303
ADAMTSL1	AKAP1	0.0739135
ADAMTSL1	AKAP12	0.06428465
ADAMTSL1	ANKRD36B	0.06179718
ADAMTSL1	ANKS1A	0.10525133
ADAMTSL1	AP3B2	0.07689750000000001
ADAMTSL1	APOL3	0.07517410000000001
ADAMTSL1	ASB8	0.07191581
ADAMTSL1	BACE1	0.06697631
ADAMTSL1	BCL7A	0.06678675
ADAMTSL1	BRF1	0.07235965
ADAMTSL1	BTG2	0.09933964
ADAMTSL1	CAMK2A	0.07525798
ADAMTSL1	CASTOR2	0.10081861
ADAMTSL1	CD8A	0.08273603
ADAMTSL1	CDC20B	0.09453129
ADAMTSL1	CLEC5A	0.08166765
ADAMTSL1	COLCA1	0.07035397
ADAMTSL1	CORO1A	0.09061947
ADAMTSL1	CPEB3	0.08479877
ADAMTSL1	CRLS1	0.13503463
ADAMTSL1	CSPP1	0.08098982
ADAMTSL1	CTXN1	0.0959963
ADAMTSL1	CX3CL1	0.07755222
ADAMTSL1	CXCR1	0.0844273
ADAMTSL1	CYFIP2	0.07359613
ADAMTSL1	DACT1	0.0653139
ADAMTSL1	DCDC2	0.07494841
ADAMTSL1	DRD3	0.12617828
ADAMTSL1	DSCC1	0.08128882
ADAMTSL1	DUSP3	0.07926228
ADAMTSL1	ENPP3	0.08382956
ADAMTSL1	EPAS1	0.09333015
ADAMTSL1	EPM2AIP1	0.10603221
ADAMTSL1	FAM161B	0.07560135
ADAMTSL1	FANCD2	0.06548177
ADAMTSL1	FJX1	0.07923768
ADAMTSL1	FZD7	0.09810663
ADAMTSL1	GLUD1	0.08745068
ADAMTSL1	GMFG	0.0741719
ADAMTSL1	HAUS5	0.09488556
ADAMTSL1	HYOU1	0.06892307
ADAMTSL1	ID1	0.07227253
ADAMTSL1	INPP5D	0.06492318
ADAMTSL1	JAZF1	0.06016835
ADAMTSL1	KCNS3	0.07518163
ADAMTSL1	KDM4B	0.09071514
ADAMTSL1	KDM5A	0.06791809
ADAMTSL1	KIAA0930	0.08286538
ADAMTSL1	KIF2C	0.06558012
ADAMTSL1	KLHL26	0.0702951
ADAMTSL1	MTG2	0.10626781
ADAMTSL1	MYO10	0.06478256
ADAMTSL1	NEO1	0.07053499
ADAMTSL1	NNT	0.07835239999999999
ADAMTSL1	NUDT14	0.06607405
ADAMTSL1	NUDT6	0.06279935
ADAMTSL1	P2RX2	0.07346789
ADAMTSL1	PLEKHA2	0.09231834
ADAMTSL1	PLEKHA6	0.07449878
ADAMTSL1	PPM1E	0.06385734
ADAMTSL1	RNF34	0.06151247
ADAMTSL1	RRNAD1	0.06889210000000001
ADAMTSL1	SCARA5	0.06994474
ADAMTSL1	SECTM1	0.06796551
ADAMTSL1	SHANK2	0.06680922
ADAMTSL1	SHPRH	0.07102739999999999
ADAMTSL1	SHTN1	0.15040388
ADAMTSL1	SIX1	0.07020209
ADAMTSL1	SIX5	0.09849386
ADAMTSL1	SMCO4	0.08066203
ADAMTSL1	SRC	0.07106337
ADAMTSL1	STAG3	0.07499075
ADAMTSL1	SYP	0.0628858
ADAMTSL1	TACC2	0.06728299
ADAMTSL1	TLR4	0.07336681
ADAMTSL1	TMEM53	0.06979587
ADAMTSL1	TNC	0.07620210000000001
ADAMTSL1	TPD52	0.08893817
ADAMTSL1	TPD52	0.06113826
ADAMTSL1	TRIM10	0.06167871
ADAMTSL1	TRPS1	0.09168368
ADAMTSL1	TRUB1	0.10074837
ADAMTSL1	TSC22D1	0.0652247
ADAMTSL1	TUBGCP3	0.06014818
ADAMTSL1	VSTM1	0.11851257
ADAMTSL1	WBSCR17	0.07757731
ADAMTSL1	WIZ	0.10422503
ADAMTSL1	XPO1	0.07597999
ADAMTSL1	ZFYVE27	0.10591666
ADAMTSL1	ZNF181	0.06087964
ADAMTSL1	ZNF260	0.07415997
ADAMTSL1	ZNF385A	0.07020421
ADAMTSL1	ZNF436	0.06958773
ADAMTSL1	ZNF512	0.08762761
ADAMTSL1	ZNF560	0.07008337
ADM	AFDN	0.07850243
ADM	AKAP1	0.07335402
ADM	AKAP12	0.35877178
ADM	AMOTL2	0.19398474
ADM	AMT	0.08533718
ADM	AMT	0.05916919
ADM	ANKRD36B	0.19461635
ADM	APBB2	0.1574779
ADM	APOL3	0.06864558
ADM	APPL1	0.06560038
ADM	ARMC8	0.11751092
ADM	ASB8	0.19423956
ADM	B4GALT1	0.26142095
ADM	BCL7A	0.06355678
ADM	BRF1	0.0691095
ADM	BTG2	0.17125977
ADM	C9orf72	0.12728925
ADM	CAMK2A	0.06348035
ADM	CCDC90B	0.0708503
ADM	CCNJL	0.06975158
ADM	CD28	0.09354096
ADM	CD8A	0.16710934
ADM	CD8A	0.07663034
ADM	CLEC5A	0.09100206
ADM	CMTM4	0.14840695
ADM	COL3A1	0.14373889
ADM	COL7A1	0.3675965
ADM	CORO1A	0.07026359
ADM	CPEB3	0.10811648
ADM	CSPP1	0.22000874
ADM	CYFIP2	0.08112697
ADM	DACT1	0.44562173
ADM	DCDC2	0.0664693
ADM	DENND2D	0.12446389999999999
ADM	DRD3	0.09610481
ADM	DSCC1	0.21360082
ADM	DUSP2	0.2435442
ADM	DUSP3	0.18932074
ADM	DUSP6	0.31387991
ADM	ENPP3	0.06704096
ADM	EPAS1	0.12164044
ADM	EPB41L3	0.05825273
ADM	EPM2AIP1	0.07260352
ADM	EPM2AIP1	0.09733399
ADM	ERBB3	0.07970788
ADM	ETF1	0.27737793
ADM	F3	0.43015961
ADM	FAM170A	0.10814433
ADM	FANCD2	0.10229959
ADM	FBXW2	0.07208439999999999
ADM	FER	0.09413248
ADM	FJX1	0.18805881
ADM	FZD7	0.42397047
ADM	GCNT1	0.40966962
ADM	GLUD1	0.10010618
ADM	GMFG	0.10918618
ADM	GOLGA7B	0.07674321
ADM	HES1	0.20551195
ADM	HES1	0.1815806
ADM	HIVEP3	0.18370035
ADM	HOXB13	0.09313349
ADM	HOXC6	0.37113525
ADM	HYKK	0.06009877
ADM	ID1	0.26125579
ADM	INPP5D	0.06251648
ADM	IP6K1	0.18162654
ADM	IPPK	0.30411333
ADM	JAZF1	0.06736685
ADM	KCNS3	0.27751681
ADM	KCTD15	0.17273184
ADM	KDM4B	0.10307676
ADM	KIAA0586	0.17186025
ADM	KIAA0930	0.18302987
ADM	KIF2C	0.1879358
ADM	KIFC3	0.27931209999999995
ADM	KLF11	0.08946418
ADM	KLHL26	0.22472304
ADM	KMT2D	0.08797746
ADM	LCMT2	0.06279233
ADM	LDB3	0.06107517
ADM	LIF	0.54070585
ADM	MAFG	0.32769474
ADM	MTG2	0.06219646
ADM	MYO10	0.42134268
ADM	NAIP	0.21532678
ADM	NIPAL4	0.40193785
ADM	NIPAL4	0.55538324
ADM	NNT	0.08220357
ADM	NUDT6	0.08454572
ADM	PARP2	0.23390061
ADM	PDK1	0.24479770000000003
ADM	PLEKHA2	0.10877847
ADM	PMEPA1	0.42262319
ADM	PMEPA1	0.45562839
ADM	PMM2	0.18663178
ADM	PRICKLE2	0.27668673
ADM	PSPC1	0.18529169
ADM	PXDC1	0.50680188
ADM	RAB3A	0.09214388
ADM	RCHY1	0.07331573
ADM	RELL2	0.08974952
ADM	RNF34	0.32553175
ADM	RRNAD1	0.09346746
ADM	SAV1	0.2351688
ADM	SECTM1	0.07025562
ADM	SERPINE1	0.45883406
ADM	SH3GLB2	0.09329329
ADM	SHANK2	0.0673291
ADM	SHPRH	0.058490499999999994
ADM	SHTN1	0.08291556
ADM	SIX1	0.39734286
ADM	SIX5	0.19620606
ADM	SLC30A1	0.30737770000000003
ADM	SLC7A1	0.12377426
ADM	SMCO4	0.2401486
ADM	SMYD4	0.14513924
ADM	SNAPC4	0.10325988
ADM	SORBS1	0.06579227
ADM	SORBS1	0.08615644
ADM	SPEN	0.25282059
ADM	SRBD1	0.08698085
ADM	SRC	0.19306398
ADM	STAG3	0.13080219999999998
ADM	SUSD6	0.38551112
ADM	SYP	0.08955346
ADM	TACC2	0.10838936
ADM	TCN2	0.06572138
ADM	TLR4	0.3842047
ADM	TLR4	0.56627313
ADM	TMEM2	0.38259184
ADM	TMEM25	0.0685046
ADM	TNC	0.18852512
ADM	TPD52	0.06589559
ADM	TRPS1	0.11184636
ADM	TRUB1	0.09470934
ADM	TSC22D1	0.09630035
ADM	TUBGCP3	0.14494153
ADM	TXNIP	0.53064826
ADM	VSTM1	0.07378149
ADM	VWA5A	0.10035216
ADM	WBSCR17	0.08347464
ADM	XPO1	0.15231248
ADM	ZFPM1	0.06508603
ADM	ZFYVE27	0.17505494
ADM	ZNF181	0.19947807
ADM	ZNF260	0.14136967
ADM	ZNF33A	0.18670647
ADM	ZNF436	0.28298320000000005
ADM	ZNF469	0.31166116
ADM	ZNF496	0.07393332
ADM	ZNF512	0.29080143
ADM	ZNF560	0.06683693
AFDN	AKAP1	0.08633335
AFDN	AKAP12	0.09963071
AFDN	AMOTL2	0.11198635
AFDN	AMT	0.1026
AFDN	AMT	0.06067242
AFDN	AP3B2	0.06972216
AFDN	APBB2	0.10189346
AFDN	ASB8	0.09553081
AFDN	BRF1	0.09558245
AFDN	CAMK2A	0.07428509
AFDN	CBX6	0.06632631
AFDN	CCDC90B	0.06340017
AFDN	CCNJL	0.06223149
AFDN	CD8A	0.10246604
AFDN	CDC20B	0.10765578
AFDN	CLEC5A	0.07661843
AFDN	CMTM4	0.09780465
AFDN	COL7A1	0.06184801
AFDN	CPEB3	0.06263093
AFDN	CSPP1	0.05865785
AFDN	CTXN1	0.09889951
AFDN	CX3CL1	0.05819937
AFDN	CXCR1	0.07453866
AFDN	CYFIP2	0.08052827
AFDN	DACT1	0.05869925
AFDN	DCDC2	0.06769414
AFDN	DRD3	0.11468289999999999
